1040,2016-04-04 16:54:54.716258+00,98647317-D479-4D8A-A9A3-DC1B14194089.jpg
1040,2016-04-04 16:55:09.491484+00,A7008007-9EC9-43EA-A00F-A64F0616FA76.jpg
1041,2016-04-03 08:16:40.922123+00,12921106_565495770291735_58717870_n.jpg
1041,2016-04-03 08:16:10.203048+00,1604390_212200239148290_1595510526801257576_n.jpg
1041,2016-04-03 08:15:22.770643+00,9157_203003143401333_5721251764246991176_n.jpg
1041,2016-04-03 08:15:49.940257+00,940910_212200242481623_7127017368708651643_n.jpg
1041,2016-04-03 08:17:52.971747+00,intervista1.jpg
1041,2016-04-03 08:17:20.115442+00,intervista2.jpg
1044,2016-04-01 00:10:45.558643+00,Biblioteca1.JPG
1044,2016-04-01 00:09:03.364348+00,Biblioteca3.JPG
1044,2016-04-01 00:18:16.68999+00,doc1.JPG
1044,2016-04-01 00:19:23.687896+00,Foto_Gruppo.JPG
1044,2016-04-01 00:24:35.875893+00,IMG_4347.JPG
1044,2016-04-01 00:31:02.149479+00,IMG_4365.JPG
1044,2016-04-01 00:29:20.371787+00,IMG_4583.JPG
1044,2016-04-01 00:15:09.183935+00,doc1.pdf
1051,2016-04-04 16:50:25.413269+00,testo_deadline_04-04.docx
1052,2016-04-02 10:19:15.676224+00,Copia_di_cartello_di_cantiere_stadio.JPG
1052,2016-04-02 10:03:08.341337+00,Copia_di_spiegazione_generale_dello_stadio.JPG
1052,2016-04-02 10:01:36.925199+00,stadio.JPG
1055,2016-04-02 09:59:18.225557+00,interno2.jpg
1058,2016-04-04 15:22:05.38521+00,Infografica-1.gif
1058,2016-04-04 15:24:36.136067+00,infografica-2.gif
1058,2016-04-04 15:26:49.004443+00,infografica-3.gif
1058,2016-04-04 15:30:38.484194+00,infografica-4.gif
1058,2016-04-04 15:32:17.226837+00,infografica-5.gif
1058,2016-04-04 15:34:10.900074+00,infografica-6.gif
1058,2016-04-04 15:35:50.681373+00,infografica-7.gif
1062,2016-04-04 08:56:28.796153+00,F._1_Ing._e_Arch._progetto.JPG
1062,2016-04-04 08:57:16.709268+00,F._2_Respons._prog._ed_alunni.JPG
1062,2016-04-04 08:59:15.557695+00,F._3_Parte_del_prog..jpg
1062,2016-04-04 09:03:51.223552+00,F._4_Parte_del_prog..jpg
1062,2016-04-04 09:06:40.720667+00,F._5_Parte_del_prog..jpg
1062,2016-04-04 09:10:44.248523+00,F._6_Parte_del_prog..jpg
1062,2016-04-04 09:21:58.898601+00,F._7_Responsabili_ed_alunni.jpg
1062,2016-04-04 09:45:22.875053+00,F._8_Reti_paramassi_litoranea.JPG
1062,2016-04-04 09:56:27.388934+00,F._9_Reti_paramassi_litoranea_2.JPG
1062,2016-04-03 15:11:26.442641+00,MARE.mpg
1064,2016-04-02 15:25:35.178835+00,Ciclostazione_Bike_Sharing_-_Napoli.jpg
1064,2016-04-02 15:23:27.960498+00,Dati_Bike_Sharing_2.jpg
1064,2016-04-02 15:28:02.753138+00,Dati_Bike_Sharing_3.jpg
1065,2016-04-03 19:39:33.614244+00,WIN_20160402_15_51_30_Pro.jpg
1065,2016-04-03 19:40:01.7576+00,WIN_20160402_15_51_52_Pro.jpg
1065,2016-04-03 19:40:25.76281+00,WIN_20160402_15_51_55_Pro.jpg
1065,2016-04-03 19:41:00.707351+00,WIN_20160402_15_52_09_Pro.jpg
1065,2016-04-03 19:41:20.40583+00,WIN_20160402_15_54_28_Pro.jpg
1066,2016-04-03 18:13:15.878445+00,oprea.bmp
1067,2016-04-03 18:17:01.7668+00,abbazia_2
1067,2016-04-03 18:17:36.223565+00,abbazia4
1067,2016-04-03 18:17:56.30138+00,cancello
1067,2016-04-03 18:18:29.691411+00,medioevo
1067,2016-04-03 18:19:13.505145+00,piede_teo
1067,2016-04-03 18:20:11.862937+00,sist_di_ill
1067,2016-04-03 18:21:39.279368+00,telecamera
1067,2016-04-03 18:22:06.675991+00,tubi
1067,2016-04-03 18:15:48.081568+00,tubi_4
1067,2016-04-04 13:52:35.862531+00,tubi4
1067,2016-04-03 18:26:10.266875+00,tubo5
1067,2016-04-03 18:27:03.844119+00,vecchia_ristrutturazione
1067,2016-04-03 18:28:13.268735+00,vialetto
1067,2016-04-03 18:22:51.497766+00,tubi_4_7stdrWG
1067,2016-04-03 18:24:33.854963+00,tubi2
1067,2016-04-03 18:29:51.511751+00,tubo5_5g4jYHU
1068,2016-04-03 19:02:28.924639+00,FILMATO_FINALE.wlmp
1068,2016-04-03 19:03:21.847918+00,FILMATO_FINALE_OyH03XT.wlmp
1068,2016-04-03 20:32:58.474893+00,FILMATO_FINALE.mp4
1073,2016-04-04 09:52:25.748528+00,yuo.jpg
1075,2016-04-04 13:20:12.133036+00,Aeroporto_aerea_progetto.jpg
1075,2016-04-04 13:21:30.348005+00,Backstage_intervista_asoc.jpg
1075,2016-04-04 13:21:48.340972+00,Intervista_asoc.jpg
1075,2016-04-04 13:24:25.004149+00,Lavori_1.jpg
1075,2016-04-04 13:24:54.078823+00,Lavori_2.jpg
1075,2016-04-04 13:21:10.679726+00,Pista_aeroporto.jpg
1075,2016-04-04 13:19:41.457264+00,Planimetria.jpg
1075,2016-04-04 13:20:40.146468+00,Spiegazione_planimetria.jpg
1075,2016-04-04 19:34:40.729821+00,VID-20160404-WA0012.mp4
1077,2016-04-04 10:52:17.28139+00,bando_CUV.png
1077,2016-04-04 10:47:31.580171+00,IMG-20160317-WA0001.jpg
1077,2016-04-04 10:46:04.569281+00,IMG-20160317-WA0005.jpg
1077,2016-04-04 10:46:39.699585+00,IMG-20160330-WA0026.jpg
1077,2016-04-04 10:48:03.078586+00,IMG-20160403-WA0009.jpg
1077,2016-04-04 10:42:50.141862+00,IMG-20160403-WA0014.jpg
1077,2016-04-04 10:48:41.291397+00,IMG-20160403-WA0032.jpg
1077,2016-04-04 10:50:46.108174+00,IMG-20160403-WA0038.jpg
1077,2016-04-04 10:49:28.851062+00,IMG-20160403-WA0048.jpg
1077,2016-04-04 10:49:08.480064+00,IMG-20160403-WA0049.jpg
1077,2016-04-04 10:50:12.472502+00,IMG-20160403-WA0053.jpg
1077,2016-04-04 11:00:13.865334+00,IMG-20160403-WA0063.png
1077,2016-04-04 10:44:38.208312+00,IMG-20160403-WA0066.jpg
1077,2016-04-04 10:51:41.660378+00,IMG-20160403-WA0067.jpg
1080,2016-04-05 07:07:09.886358+00,andrea_cicc_FILEminimizer.jpg
1080,2016-04-05 07:08:32.268848+00,fermatraffico_FILEminimizer.jpg
1080,2016-04-05 07:08:51.405018+00,giardino_assasinati_FILEminimizer.jpg
1080,2016-04-05 07:09:11.959185+00,illuminazione_FILEminimizer.jpg
1080,2016-04-05 07:09:29.069286+00,in_azione_FILEminimizer.jpg
1080,2016-04-05 07:09:44.486825+00,pavfontana_FILEminimizer.jpg
1080,2016-04-05 07:09:57.750792+00,pavimento_FILEminimizer.jpg
1082,2016-04-04 15:16:04.679832+00,servizi_incontro_dom_off_sintetica_eyG5Ke6.pdf
1082,2016-04-04 15:14:31.867939+00,servizi_incontro_dom_off_sintetica.pdf
1084,2016-04-04 17:16:31.667313+00,20160302_114553_1.jpg
1084,2016-04-04 17:04:00.556619+00,IMG_3539.JPG
1084,2016-04-04 17:07:12.556726+00,IMG_4207.JPG
1084,2016-04-04 17:12:10.287185+00,IMG_4343.JPG
1084,2016-04-04 17:14:19.50806+00,Render.png
1084,2016-04-04 17:08:50.608894+00,sopralluogo_trincerone.png
1084,2016-04-04 17:10:36.58344+00,Trincerone_1.jpg
1085,2016-04-04 17:38:09.714057+00,12491924_1018322774895115_7355488178613636499_o.jpg
1085,2016-04-04 17:36:57.054328+00,12795312_982462635173911_4466530340625371794_n.jpg
1085,2016-04-04 17:38:51.571197+00,20160125_103108.jpg
1086,2016-04-04 18:56:59.388443+00,4_TIMELINE_1.png
1086,2016-04-04 18:57:59.761669+00,a_museo_virtuale.PNG
1086,2016-04-04 19:30:18.790855+00,A_Scuola_di_Open_Coesione_-_Copia_ec2g4zt.pdf
1086,2016-04-04 19:08:08.541632+00,b_IMG-20160331-WA0008.jpg
1086,2016-04-04 19:16:56.462572+00,IMG-20160402-WA0010.jpg
1086,2016-04-04 19:17:35.698705+00,IMG-20160402-WA0016.jpg
1086,2016-04-04 18:59:56.344965+00,INFOGRAFICA_udKP4si.jpg
1086,2016-04-04 18:58:54.294245+00,lazio_innova_clOfITY.PNG
1086,2016-04-04 18:40:01.972065+00,INFOGRAFICA.jpg
1086,2016-04-04 18:55:58.525007+00,lazio_innova.PNG
1086,2016-04-04 19:06:24.470543+00,A_Scuola_di_Open_Coesione_-_Copia.pptx
1086,2016-04-04 19:13:46.829629+00,A_Scuola_di_Open_Coesione_-_Copia_KoDkYZv.pptx
1086,2016-04-04 19:24:24.035284+00,A_Scuola_di_Open_Coesione_-_Copia.pdf
1090,2016-04-10 18:29:34.864106+00,DSCF6203.JPG
1090,2016-04-10 18:44:54.883976+00,DSCF6205.JPG
1090,2016-04-10 18:41:55.779977+00,DSCF6208.JPG
1090,2016-04-10 18:47:01.051011+00,DSCF6220.JPG
1090,2016-04-10 18:50:34.742599+00,DSCF6226.JPG
1090,2016-04-10 18:33:00.813198+00,DSCF6204.JPG
1090,2016-04-10 18:38:12.5043+00,DSCF6225.JPG
1093,2016-04-06 13:26:33.884742+00,DSCN0565.JPG
1093,2016-04-06 13:28:47.85766+00,DSCN0548.JPG
1093,2016-04-06 13:30:46.086482+00,DSCN0559.JPG
1093,2016-04-06 13:48:00.188379+00,asoc1.JPG
1093,2016-04-06 13:50:17.727011+00,asocjm_-_Copia.jpg
1096,2016-04-09 22:37:51.603596+00,dAndrea_2.PNG
1097,2016-04-13 16:23:42.46024+00,Opencoesione.mp4
1098,2016-01-22 11:58:04.02978+00,doc4.docx
1098,2016-01-22 12:10:02.382304+00,Logo_Caravaggio_co-openart_.docx
1101,2016-04-15 17:23:14.646383+00,WP_20160415_15_00_00_Pro.jpg
1101,,WP_20160415_15_13_39_Pro.jpg
1101,,WP_20160415_15_03_12_Pro.jpg
1112,2016-04-21 21:20:57.115218+00,tamilia_MpeJNdM.jpg
1112,2016-04-20 09:42:45.885743+00,13014989_942403872540817_590750446_n.jpg
1112,2016-04-21 15:45:52.519247+00,tamilia.jpg
1114,2016-03-31 08:08:29.040096+00,brochure.htm
1131,2017-03-27 15:51:29.273835+00,17342943_1506763212699655_6779805022273597860_n.jpg
1131,2017-03-27 15:51:15.938627+00,17498402_1509835159059127_7116470657940711729_n.jpg
1131,2017-03-27 15:50:56.529555+00,17499428_1509834869059156_1274977924593764215_n.jpg
1131,2017-03-27 15:53:42.415314+00,DSC_0003.JPG
1131,2017-03-27 15:48:25.556055+00,WhatsApp_Image_2017-03-27_at_16.53.20.jpeg
1131,2017-03-27 15:48:50.446262+00,WhatsApp_Image_2017-03-27_at_16.53.21.jpeg
1131,2017-03-27 15:49:17.661682+00,WhatsApp_Image_2017-03-27_at_16.53.22_1.jpeg
1131,2017-03-27 15:49:52.560162+00,WhatsApp_Image_2017-03-27_at_16.53.22.jpeg
1131,2017-03-27 15:50:23.991081+00,WhatsApp_Image_2017-03-27_at_16.53.23.jpeg
1131,2017-03-27 15:50:40.029708+00,WhatsApp_Image_2017-03-27_at_17.31.50.jpeg
1131,2017-03-27 15:42:42.788403+00,monithon.png
1131,2017-03-27 15:49:20.481249+00,WhatsApp_Image_2017-03-27_at_16.53.22_1_AxZmcsO.jpeg
1132,2017-03-29 07:54:18.494732+00,1.PNG
1132,2017-03-29 08:14:29.26648+00,17021457_912190982251006_6744243829151332449_n.jpg
1132,2017-03-29 08:10:19.979718+00,20170307_092033.jpg
1132,2017-03-29 07:56:50.168482+00,3.PNG
1132,2017-03-29 08:16:26.494778+00,Astragali.PNG
1132,2017-03-29 08:48:42.240433+00,DSC_026_OPo7cfF.JPG
1132,2017-03-29 08:00:10.761038+00,DSC_3765.jpg
1132,2017-03-29 08:02:58.183323+00,file_4288x2848_000200.jpg
1132,2017-03-29 08:11:51.10257+00,file_4288x2848_000501.jpg
1132,2017-03-29 08:32:06.571112+00,IMG-20170328-WA0034_ok31Rjx.jpg
1132,2017-03-29 08:32:58.290194+00,Page1.PNG
1132,2017-03-29 07:52:54.944305+00,timeline_4.PNG
1132,2017-03-29 08:27:35.374942+00,IMG-20170328-WA0034.jpg
1132,2017-03-29 08:36:56.761529+00,IMG-20170328-WA0064.pdn
1132,2017-03-29 08:40:10.085659+00,DSC_026.JPG
1133,2017-03-31 14:19:43.086026+00,foto_noi.jpg
1133,2017-03-31 14:20:07.75851+00,foto_volantini.jpg
1133,2017-03-31 14:19:10.910906+00,noi_che_ascoltiamo.jpg
1133,2017-03-31 14:18:06.174838+00,uomo_in_azione.jpg
1135,2017-03-24 18:00:01.893924+00,20170318_165158.jpg
1136,2017-03-25 14:58:48.658916+00,IMG-20170325-WA0002.jpg
1136,2017-03-25 15:11:11.078522+00,IMG-20170325-WA0018.jpg
1136,2017-03-25 15:10:07.138076+00,IMG-20170325-WA0021.jpg
1138,2017-03-20 05:56:22.112011+00,CALATIA.mpg
1138,2017-03-20 14:26:51.534247+00,Museo_Antica_Calatia.docx
1138,2017-03-22 17:55:19.546055+00,Gazzetta_Ufficiale.html
1138,2017-03-22 17:58:40.638942+00,Gazzetta_Ufficiale_SlnDfem.html
1138,2017-03-23 14:37:36.25655+00,Museo_Antica_Calatia_tBN5RcJ.docx
1138,2017-03-23 14:38:13.811628+00,Gazzetta_Ufficiale_SlnDfem_3.html
1138,,Museo_Antica_Calatia_tBN5RcJ_1ejAkSu.docx
1138,,Gazzetta_Ufficiale_SlnDfem_3_D3IglNl.html
1140,2017-04-03 14:30:52.774449+00,unnamed_11.jpg
1142,2017-03-26 18:16:32.779345+00,Domande_dirigenti1.jpg
1142,2017-03-26 18:15:04.840917+00,Domande_docenti_curriculari.jpg
1142,2017-03-26 18:13:27.058786+00,Domande_docenti_DAS.jpg
1142,2017-03-26 18:14:24.115141+00,Domande_studenti_DAS.jpg
1142,2017-03-26 18:17:38.507673+00,IMG-20170324-WA0010.jpg
1143,2017-03-27 16:53:30.847221+00,Panoramica_senza_titolo2.jpg
1144,2017-03-27 09:12:02.747688+00,16422613_1873802472879019_449827323882213608_o.jpg
1145,2017-03-28 15:24:46.574233+00,IMG_1135.JPG
1145,2017-03-28 15:23:18.528922+00,IMG_1165.JPG
1145,2017-03-28 15:25:13.641158+00,IMG_1166.JPG
1145,2017-03-28 15:25:37.063923+00,IMG_1167.JPG
1147,2017-03-28 13:12:39.082753+00,APERTURE_PRIMO_PIANO.png
1147,2017-03-28 13:07:31.70194+00,Convitto_ITAS_Alanno.jpg
1147,2017-03-28 13:08:18.662566+00,DIATONI.png
1147,2017-03-28 13:05:42.503248+00,MURO_PRIMO_PIANO.jpg
1147,2017-03-28 13:09:55.876966+00,MURO_PRIMO_PIANO_8zDvZC4.jpg
1149,2017-03-27 18:14:40.622779+00,Atrio.jpg
1149,2017-03-27 18:03:16.170532+00,IMG_20170326_214724.jpg
1149,2017-03-27 18:15:03.333594+00,Sala_due.jpg
1149,2017-03-27 18:15:30.364308+00,Sala.jpg
1149,2017-03-27 17:54:22.966029+00,IMG_20170326_214222.jpg
1150,2017-03-24 17:41:40.184006+00,copertura-lignea1.jpg
1150,2017-03-24 17:35:35.826005+00,IMG_20170304_103605.jpg
1150,2017-03-24 17:42:23.002234+00,IMG_20170304_104635.jpg
1150,2017-03-24 17:41:01.101229+00,presbiterio-panoramica-CD.jpg
1150,2017-03-24 17:34:56.150337+00,IMG_20170304_104506.jpg
1151,2017-03-28 08:10:20.730256+00,foto_grotte_visita.jpg
1153,2017-03-28 20:12:19.7746+00,falesie_2.jpg
1153,2017-03-28 20:12:40.548551+00,falesie_3.jpg
1153,2017-03-28 20:13:00.359822+00,falesie_4.jpg
1153,2017-03-28 20:13:20.34181+00,falesie_5.jpg
1153,2017-03-28 20:14:45.06088+00,falesie_6.jpg
1153,2017-03-28 20:15:05.298955+00,falesie_7.jpg
1153,2017-03-28 20:15:25.769174+00,falesie_8.jpg
1153,2017-03-28 20:09:45.818589+00,falesie.jpg
1154,2017-03-21 09:29:19.015584+00,IMG_9178.jpg
1155,2017-03-27 15:41:12.416839+00,IMG_0390.jpg
1155,2017-03-27 15:40:11.143973+00,IMG_0457.jpg
1155,2017-03-27 15:38:08.637344+00,IMG_0514_3MpxhfZ.jpg
1155,2017-03-27 15:46:57.868816+00,IMG_20170304_093001-1.jpg
1155,2017-03-27 15:37:12.25923+00,IMG_5915_ICTIBI4.JPG
1155,2017-03-27 12:00:50.01951+00,P_20170304_100736.jpg
1155,2017-03-27 12:01:24.987878+00,IMG_5915.JPG
1155,2017-03-27 12:02:10.974539+00,IMG_0369.jpg
1155,2017-03-27 12:03:00.070369+00,IMG_0514.jpg
1155,2017-03-27 13:50:04.94551+00,CollageMaker_20170327_154904.jpg
1155,2017-03-27 13:50:50.56375+00,CollageMaker_20170325_172436.jpg
1155,2017-03-27 13:54:23.081256+00,IMG_20170304_095053246.jpg
1155,2017-03-27 13:54:44.565144+00,IMG_0414_1.jpg
1155,2017-03-27 13:55:21.752143+00,IMG_0519.jpg
1159,2017-03-28 13:27:59.453556+00,20170321_130116.jpg
1159,2017-03-28 13:22:43.226574+00,20170322_095515.jpg
1159,2017-03-28 13:24:52.189999+00,20170322_095606.jpg
1159,2017-03-28 13:18:51.537535+00,IMG_1322.JPG
1159,2017-03-28 13:20:37.277944+00,20170322_095329.jpg
1164,2017-03-27 14:02:15.465645+00,20170304_132716.jpg
1164,2017-03-27 13:57:51.989818+00,coeggg.jpg
1164,2017-03-27 13:59:31.291159+00,IMG_4938.JPG
1164,2017-03-27 13:58:08.468515+00,mappagg.jpg
1167,2017-03-27 15:17:59.784214+00,articolo_di_giornale_qHk6Z6Z.jpg
1168,2017-03-25 11:42:03.775511+00,17434720_2018258565053803_6896109388075980918_o.jpg
1168,2017-03-25 11:42:20.61091+00,17435991_2018258471720479_4564881004072481862_o.jpg
1172,2017-03-31 10:21:12.136547+00,20170329_105805.jpg
1172,2017-03-30 15:49:32.0507+00,bd9a97dc-3a7d-412a-b5e6-53ccec04e515_1200x499_0.5x0.5_1_crop_jJZJ9T6.jpg
1172,2017-03-30 15:53:07.110819+00,IMG_20170330_173759.png
1172,2017-03-30 15:52:50.463409+00,IMG_20170330_173815.png
1172,2017-03-30 15:52:04.198964+00,IMG_20170330_173834.png
1172,2017-03-30 16:00:58.923421+00,IMG_20170330_173849_LdWvCh9.png
1172,2017-03-30 16:01:36.028636+00,IMG_20170330_173905_bIsfexc.png
1172,2017-03-30 16:02:03.527811+00,IMG_20170330_173917_HPiWhXB.png
1172,2017-03-30 16:02:21.512631+00,IMG_20170330_173932_Gg2D5Ko.png
1172,2017-03-30 15:55:17.068606+00,IMG_20170330_173947.png
1172,2017-03-30 15:54:57.348878+00,IMG_20170330_173959.png
1172,2017-03-30 15:59:29.47409+00,Screenshot_2017-03-30-17-58-02.png
1172,2017-03-30 15:29:17.668196+00,bd9a97dc-3a7d-412a-b5e6-53ccec04e515_1200x499_0.5x0.5_1_crop.jpg
1172,2017-03-30 15:53:33.949407+00,IMG_20170330_173849.png
1172,2017-03-30 15:56:09.248503+00,IMG_20170330_173849_fVcg4gV.png
1172,2017-03-30 15:56:32.76874+00,IMG_20170330_173905.png
1172,2017-03-30 15:56:56.378243+00,IMG_20170330_173917.png
1172,2017-03-30 15:57:28.305774+00,IMG_20170330_173932.png
1172,2017-03-30 16:01:04.603086+00,IMG_20170330_173849_EnFcNpA.png
1174,,C5-1FqwWgAALyiF.jpg
1177,,Screen_Shot_2017-04-15_at_10.43.12_AM.png
1187,2017-03-28 15:56:37.18221+00,OP1_K5DIfXM.JPG
1187,2017-03-28 15:58:13.858447+00,OP2.JPG
1187,2017-03-28 15:59:40.414237+00,OP3.JPG
1187,2017-03-28 15:11:49.601035+00,OP1.JPG
1189,2017-03-24 08:19:53.993645+00,15390861_1172197402856253_3611654636337766304_n.jpg
1189,2017-03-24 08:19:01.073984+00,17237212_1258979400844719_235213290_o.jpg
1189,2017-03-24 08:20:14.791265+00,ex_incet.jpg
1189,2017-03-24 08:18:28.351952+00,Immagine.png
1192,2017-03-25 16:54:57.032047+00,adda196d-4c86-4902-80b8-2a50cb89f213.IMG-20170302-WA0024.jpg
1192,2017-03-27 12:11:18.553764+00,IMG_20170223_100151649_1.jpg
1192,2017-03-27 12:07:34.121681+00,IMG_20170223_105747566_1.jpg
1192,2017-03-27 12:13:20.937319+00,IMG_20170323_114037240_1.jpg
1192,2017-03-27 12:12:06.830051+00,IMG-20170325-WA0009_RRShhMv.jpg
1192,2017-03-27 12:12:02.191208+00,IMG-20170325-WA0009.jpg
1192,2017-03-27 12:10:08.138006+00,IMG-20170325-WA0012.jpg
1192,2017-03-25 16:53:21.030823+00,pianta_parco.jpg
1192,2017-03-27 12:16:44.937339+00,Timeline5.PNG
1193,2017-03-28 15:17:04.366488+00,IMG_20170322_160741.jpg
1193,2017-03-28 15:09:34.339803+00,IMG_20170322_163909.jpg
1193,2017-03-28 15:10:52.632664+00,IMG_20170322_164217.jpg
1201,2017-03-27 05:54:34.381541+00,IMG-20170323-WA0004.jpg
1202,2017-03-27 17:21:00.90855+00,17426280_178687012644941_3087267672153683205_n.jpg
1202,2017-03-27 17:20:43.333795+00,17499001_178687032644939_3769985408365749119_n.jpg
1202,2017-03-27 17:20:21.918172+00,17554001_178686992644943_2922866896626768896_n.jpg
1202,2017-03-27 16:55:59.198465+00,Schermata_2017-03-27_alle_18.53.58.png
1205,2017-03-25 11:40:47.567361+00,IMG_8087.JPG
1205,2017-03-25 11:41:49.147021+00,IMG_8092.JPG
1205,2017-03-25 11:42:27.005209+00,IMG_8095.JPG
1205,2017-03-25 11:43:06.400188+00,IMG_8096.JPG
1205,2017-03-25 11:45:11.292113+00,IMG_8100.JPG
1205,2017-03-25 11:46:01.920386+00,IMG_8111.JPG
1205,2017-03-25 11:46:28.609961+00,IMG_8113.JPG
1206,2017-03-28 19:08:15.720491+00,DSC_0267.JPG
1206,2017-03-28 19:10:18.465088+00,DSC_0286.JPG
1206,2017-03-28 19:06:04.575259+00,DSC_0310.JPG
1206,2017-03-28 18:58:49.335569+00,IMG-20170327-WA0030.jpg
1206,2017-03-28 19:07:07.046296+00,DSC_0257.JPG
1206,2017-03-28 19:09:08.759215+00,DSC_0257_v6nsbTY.JPG
1208,2017-03-27 17:15:01.870144+00,20170323_100042.jpg
1208,2017-03-27 17:24:20.446333+00,20170323_101900.jpg
1208,2017-03-27 14:56:38.472155+00,Il_punto_sugli_acquisti_pubblici_ecologici_Ecosportello_OT.pdf
1208,2017-03-27 14:52:53.127664+00,sito_web_ecosportello.jpg
1210,2017-03-28 22:10:26.544575+00,20170328_100340.jpg
1210,2017-03-28 22:22:28.948411+00,20170328_1004521.jpg
1210,2017-03-28 22:21:27.995598+00,20170328_100515.jpg
1210,2017-03-28 22:20:28.902983+00,20170328_100535.jpg
1210,2017-03-28 22:17:39.581703+00,20170328_100651.jpg
1210,2017-03-28 22:07:34.587943+00,IMG_2146.JPG
1210,2017-03-28 22:06:58.396199+00,IMG_2147.JPG
1210,2017-03-28 22:08:15.689937+00,IMG_2150.JPG
1210,2017-03-28 22:08:35.178144+00,IMG_2154.JPG
1210,2017-03-28 22:04:40.983417+00,IMG_2157.JPG
1210,2017-03-28 22:19:26.850283+00,20170328_100651_n7ZJCGB.jpg
1212,2017-03-26 16:18:00.534134+00,OPENSANMARCO.pdf
1212,2017-03-26 13:57:13.354886+00,OPENSANMARCO.pptx
1213,2017-03-26 14:17:32.800122+00,IMG_1249.JPG
1213,2017-03-26 14:17:54.293548+00,IMG_1250.JPG
1213,2017-03-26 14:18:14.888644+00,IMG_1251.JPG
1213,2017-03-26 14:18:35.303405+00,IMG_1252.JPG
1213,2017-03-26 14:18:53.77377+00,IMG_1253.JPG
1213,2017-03-26 14:19:26.887358+00,IMG_1254.JPG
1213,2017-03-26 14:19:46.397805+00,IMG_1255.JPG
1213,2017-03-26 14:20:05.291155+00,IMG_1260.JPG
1216,2017-03-27 14:14:46.976773+00,IMG_5419.JPG
1216,2017-03-27 14:15:20.023569+00,IMG_5429.JPG
1216,2017-03-27 14:15:46.784509+00,IMG_5434.JPG
1216,2017-03-27 14:16:03.386962+00,IMG_5453.JPG
1216,2017-03-27 14:16:24.101317+00,IMG_5455.JPG
1216,2017-03-27 14:16:47.112383+00,IMG_5479.JPG
1216,2017-03-27 14:17:03.318458+00,IMG_5492.JPG
1216,2017-03-27 14:17:19.894663+00,IMG_5496.JPG
1216,2017-03-27 14:17:34.123763+00,IMG_5501.JPG
1216,2017-03-27 14:17:52.187306+00,IMG_5509.JPG
1216,2017-03-27 14:18:13.241755+00,IMG_5510.JPG
1216,2017-03-27 14:18:30.158659+00,IMG_5514.JPG
1216,2017-03-27 14:18:43.300607+00,IMG_5519.JPG
1216,2017-03-27 14:19:01.618289+00,IMG_5528.JPG
1216,2017-03-27 14:19:20.003221+00,IMG_5542.JPG
1216,2017-03-27 14:19:50.293921+00,IMG_5544.JPG
1216,2017-03-27 14:19:34.951433+00,IMG_5548.JPG
1216,2017-03-27 14:20:22.608998+00,IMG_5557.JPG
1216,2017-03-27 14:20:07.932111+00,IMG_5558.JPG
1216,2017-03-27 14:20:37.309037+00,IMG_5582.JPG
1217,2017-03-27 08:26:48.730774+00,biancavilla_lavori_viale_fiori_30_11_2016_02.jpg
1217,2017-03-27 08:27:32.338774+00,biancavilla_lavori_viale_fiori_30_11_2016_03.jpg
1217,2017-03-27 08:34:55.535577+00,Biancavilla-Stemma.png
1217,2017-03-27 08:27:54.938255+00,IMG_2166.JPG
1217,2017-03-27 08:27:17.260268+00,IMG-20161006-WA0001.jpg
1217,2017-03-26 20:12:54.867669+00,Immagineopen.png
1217,2017-03-27 08:33:45.176745+00,LOGO_I.T.T._lNiIkbI.png
1217,2017-03-27 08:33:22.324544+00,Logo-Unione-Europea.jpg
1217,2017-03-27 08:40:52.575995+00,progetto-rotatoria-viale-dei-fiori-.jpg
1217,2017-03-27 08:33:32.337783+00,LOGO_I.T.T..png
1219,2017-03-26 20:55:43.302148+00,slide_7.03.pptx
1219,2017-03-26 20:58:16.843491+00,slide_7.03_1_1_1.pptx
1219,2017-03-26 21:02:34.880111+00,pene.jpg
1219,2017-03-26 21:04:15.095565+00,scuola_lavoro.jpg
1222,2017-03-27 07:14:04.338857+00,FB_IMG_1490554300775.jpg
1222,2017-03-27 07:10:48.060001+00,paola_2.PNG
1222,2017-03-27 07:12:37.990656+00,paola_3_2OYK8lz.PNG
1222,2017-03-27 07:11:04.86549+00,paola_3_KcJeRF6.PNG
1222,2017-03-27 07:10:07.806063+00,paola_3.PNG
1222,2017-03-27 07:10:28.46696+00,paola_1.PNG
1222,2017-03-27 07:11:23.184922+00,paola_1_n9WByB2.PNG
1224,2017-03-28 09:48:43.026666+00,sala.jpg
1224,2017-03-28 09:49:29.114757+00,salas.jpg
1225,2017-03-27 10:08:36.016264+00,IMG_20170302_171239.jpg
1227,2017-03-29 22:37:14.088331+00,Allegato_A.pdf
1227,2017-03-29 22:08:52.887479+00,Cattciclabile.PNG
1227,2017-03-29 22:09:34.897484+00,Cattvariante.PNG
1227,2017-03-29 22:10:45.040534+00,Cattvariante1_3ZJ1ipL.PNG
1227,2017-03-29 22:12:40.599054+00,dopo.PNG
1227,2017-03-29 22:30:04.731029+00,Intervista_a_Bicicuorediabete_Onlus_6Akv1Mk.pdf
1227,2017-03-29 22:11:52.781283+00,Prma.PNG
1227,2017-03-29 22:33:23.563995+00,ReportSchedaProgettoCUP_E71B14000690001.pdf
